0.5,1,20.3412,38.0871,45.08,2.69964
0.5,2,20.3314,38.0529,45.08,2.69964
0.5,3,20.3314,38.1213,45.08,2.69964
0.5,4,20.3314,38.1213,45.08,2.69964
0.5,5,20.3412,38.0871,45.08,2.71196
0.5,6,20.3314,38.1213,45.08,2.69964
0.5,7,20.3216,38.1213,45.08,2.69964
0.5,8,20.3216,38.1213,45.08,2.71196
0.5,9,20.3216,38.0529,45.08,2.69964
0.5,10,20.3216,38.0871,45.08,2.69964
0.5,11,20.3412,38.0529,43.24,2.71196
0.5,12,20.3216,38.0529,43.24,2.69964
0.5,13,20.3216,38.0871,45.08,2.69964
0.5,14,20.3216,38.0529,45.08,2.69964
0.5,15,20.3118,38.1213,43.24,2.69964
0.5,16,20.3118,38.1213,43.24,2.71196
0.5,17,20.3118,38.0529,43.24,2.69964
0.5,18,20.3118,38.0529,43.24,2.69964
0.5,19,20.302,38.0871,43.24,2.69964
0.5,20,20.3118,37.9845,43.24,2.69964
0.5,21,20.3216,38.0529,43.24,2.69964
0.5,22,20.3216,37.9845,43.24,2.69964
0.5,23,20.3216,38.1555,45.08,2.69964
0.5,24,20.3118,37.9845,45.08,2.71196
0.5,25,20.3216,37.9845,43.24,2.69964
0.5,26,20.302,38.0871,45.08,2.69964
0.5,27,20.302,38.258,45.08,2.69964
0.5,28,20.302,38.1213,45.08,2.69964
0.5,29,20.2922,38.1213,45.08,2.69964
0.5,30,20.302,38.1897,45.08,2.69964
0.5,31,20.302,38.1897,45.08,2.69964
0.5,32,20.2824,38.258,45.08,2.69964
0.5,33,20.2824,38.2922,43.24,2.69964
0.5,34,20.2824,38.258,43.24,2.68742
0.5,35,20.2726,38.258,43.24,2.69964
0.5,36,20.2726,38.2922,43.24,2.69964
0.5,37,20.2824,38.258,43.24,2.69964
0.5,38,20.2726,38.3263,43.24,2.69964
0.5,39,20.2726,38.258,43.24,2.68742
0.5,40,20.2726,38.2922,43.24,2.69964
0.5,41,20.2628,38.1555,43.24,2.69964
0.5,42,20.2628,38.258,45.08,2.69964
0.5,43,20.2432,38.2239,45.08,2.69964
0.5,44,20.2432,38.2239,45.08,2.69964
0.5,45,20.2432,38.258,43.24,2.69964
0.5,46,20.2432,38.258,43.24,2.69964
0.5,47,20.2236,38.3263,45.08,2.69964
0.5,48,20.2236,38.258,45.08,2.69964
0.5,49,20.2236,38.1897,45.08,2.69964
0.5,50,20.2236,38.258,45.08,2.69964
0.5,51,20.2236,38.1213,45.08,2.69964
0.5,52,20.2236,38.2239,43.24,2.69964
0.5,53,20.2236,38.258,45.08,2.69964
0.5,54,20.2236,38.258,45.08,2.69964
0.5,55,20.1942,38.3605,43.24,2.69964
0.5,56,20.1844,38.3946,43.24,2.69964
0.5,57,20.1844,38.3946,45.08,2.69964
0.5,58,20.1844,38.3946,45.08,2.69964
0.5,59,20.1844,38.3946,43.24,2.69964
0.5,60,20.1942,38.3946,45.08,2.69964
0.5,61,20.1746,38.4287,45.08,2.69964
0.5,62,20.1746,38.4629,45.08,2.69964
0.5,63,20.1844,38.4287,45.08,2.69964
0.5,64,20.1942,38.4629,43.24,2.69964
0.5,65,20.1746,38.497,43.24,2.69964
0.5,66,20.1746,38.6675,45.08,2.69964
0.5,67,20.1648,38.6334,45.08,2.69964
0.5,68,20.1648,38.6675,45.08,2.69964
0.5,69,20.155,38.5993,45.08,2.69964
0.5,70,20.155,38.5652,45.08,2.69964
0.5,71,20.1648,38.5311,45.08,2.69964
0.5,72,20.1452,38.4629,45.08,2.69964
0.5,73,20.1452,38.3605,45.08,2.69964
0.5,74,20.1452,38.3946,45.08,2.69964
0.5,75,20.1256,38.4629,45.08,2.69964
0.5,76,20.0962,38.5652,45.08,2.69964
0.5,77,20.106,38.5311,45.08,2.69964
0.5,78,20.0962,38.4629,45.08,2.69964
0.5,79,20.0962,38.4629,45.08,2.69964
0.5,80,20.106,38.5311,45.08,2.69964
0.5,81,20.0962,38.5311,45.08,2.69964
0.5,82,20.0962,38.4629,45.08,2.69964
0.5,83,20.106,38.497,45.08,2.69964
0.5,84,20.0962,38.4629,45.08,2.69964
0.5,85,20.106,38.4629,45.08,2.69964
0.5,86,20.0962,38.4287,45.08,2.68742
0.5,87,20.106,38.3946,45.08,2.69964
0.5,88,20.0864,38.4287,45.08,2.69964
0.5,89,20.0864,38.5311,45.08,2.69964
0.5,90,20.0864,38.497,45.08,2.69964
0.5,91,20.0864,38.5311,45.08,2.69964
0.5,92,20.106,38.5311,45.08,2.69964
0.5,93,20.0864,38.497,45.08,2.69964
0.5,94,20.0864,38.5311,45.08,2.69964
0.5,95,20.0766,38.5311,45.08,2.69964
0.5,96,20.0864,38.5311,45.08,2.69964
0.5,97,20.0766,38.5311,45.08,2.69964
0.5,98,20.0766,38.4629,45.08,2.69964
0.5,99,20.0766,38.4629,45.08,2.69964
0.5,100,20.0766,38.3946,45.08,2.69964
0.5,101,20.0766,38.3946,45.08,2.69964
0.5,102,20.0668,38.3946,45.08,2.69964
0.5,103,20.0668,38.4629,45.08,2.69964
0.5,104,20.0472,38.4629,45.08,2.69964
0.5,105,20.0374,38.3946,45.08,2.68742
0.5,106,20.0374,38.3946,45.08,2.69964
0.5,107,20.008,38.3605,45.08,2.69964
0.5,108,19.9982,38.4287,45.08,2.69964
0.5,109,19.9884,38.4287,45.08,2.69964
0.5,110,19.9884,38.3946,45.08,2.69964
0.5,111,19.9884,38.4287,45.08,2.69964
0.5,112,19.9884,38.4629,43.24,2.69964
0.5,113,19.9884,38.5311,43.24,2.69964
0.5,114,19.9786,38.5311,43.24,2.69964
0.5,115,19.9786,38.5311,43.24,2.69964
0.5,116,19.9492,38.6675,43.24,2.69964
0.5,117,19.959,38.5311,43.24,2.69964
0.5,118,19.9492,38.5311,43.24,2.69964
0.5,119,19.9492,38.5311,43.24,2.68742
0.5,120,19.9394,38.5993,43.24,2.69964
0.5,121,19.9198,38.5652,43.24,2.69964
0.5,122,19.9198,38.5652,43.24,2.69964
0.5,123,19.9002,38.5993,43.24,2.69964
0.5,124,19.91,38.5993,45.08,2.69964
0.5,125,19.91,38.5311,43.24,2.69964
0.5,126,19.9002,38.5652,43.24,2.69964
0.5,127,19.91,38.5652,43.24,2.69964
0.5,128,19.9002,38.5311,43.24,2.69964
0.5,129,19.91,38.497,43.24,2.69964
0.5,130,19.8904,38.5311,43.24,2.69964
0.5,131,19.8806,38.5311,43.24,2.69964
0.5,132,19.8708,38.5993,43.24,2.69964
0.5,133,19.8708,38.5311,43.24,2.69964
0.5,134,19.8806,38.5311,43.24,2.69964
0.5,135,19.8806,38.5311,43.24,2.69964
0.5,136,19.861,38.5311,43.24,2.69964
0.5,137,19.8512,38.7357,43.24,2.69964
0.5,138,19.8316,38.5993,45.08,2.69964
0.5,139,19.812,38.7698,45.08,2.69964
0.5,140,19.812,38.6675,43.24,2.68742
0.5,141,19.7924,38.7357,43.24,2.69964
0.5,142,19.8022,38.6334,43.24,2.69964
0.5,143,19.812,38.6675,43.24,2.69964
0.5,144,19.7924,38.7698,43.24,2.69964
0.5,145,19.7826,38.6675,43.24,2.69964
0.5,146,19.7826,38.5993,43.24,2.69964
0.5,147,19.7924,38.7357,43.24,2.69964
0.5,148,19.7924,38.6675,43.24,2.69964
0.5,149,19.7728,38.6334,43.24,2.68742
0.5,150,19.7728,38.6675,43.24,2.69964
0.5,151,19.763,38.7357,43.24,2.69964
0.5,152,19.763,38.6334,43.24,2.68742
0.5,153,19.7532,38.6675,43.24,2.69964
0.5,154,19.7532,38.6675,43.24,2.68742
0.5,155,19.763,38.6334,43.24,2.69964
0.5,156,19.7728,38.5993,43.24,2.69964
0.5,157,19.7532,38.6675,43.24,2.68742
0.5,158,19.7434,38.6334,43.24,2.68742
0.5,159,19.7434,38.5993,43.24,2.68742
0.5,160,19.7532,38.5993,43.24,2.69964
0.5,161,19.7532,38.5993,43.24,2.69964
0.5,162,19.7336,38.7357,43.24,2.68742
0.5,163,19.7336,38.7016,43.24,2.68742
0.5,164,19.7238,38.7698,43.24,2.69964
0.5,165,19.714,38.7357,43.24,2.69964
0.5,166,19.7042,38.9401,43.24,2.69964
0.5,167,19.714,38.7698,43.24,2.69964
0.5,168,19.7042,38.7698,43.24,2.69964
0.5,169,19.7042,38.7357,43.24,2.68742
0.5,170,19.7042,38.8039,43.24,2.68742
0.5,171,19.714,38.8039,43.24,2.69964
0.5,172,19.7042,38.7357,43.24,2.68742
0.5,173,19.6846,38.7698,43.24,2.68742
0.5,174,19.6748,38.7698,43.24,2.68742
0.5,175,19.6552,38.8039,43.24,2.68742
0.5,176,19.6552,38.7698,43.24,2.69964
0.5,177,19.6552,38.7698,43.24,2.69964
0.5,178,19.6552,38.8039,43.24,2.69964
0.5,179,19.6552,38.7357,43.24,2.69964
0.5,180,19.6454,38.6675,43.24,2.68742
0.5,181,19.6552,38.6675,43.24,2.68742
0.5,182,19.616,38.6675,43.24,2.69964
0.5,183,19.616,38.7357,43.24,2.69964
0.5,184,19.6356,38.7016,43.24,2.68742
0.5,185,19.616,38.6675,43.24,2.69964
0.5,186,19.5964,38.7357,43.24,2.68742
0.5,187,19.6062,38.8039,43.24,2.68742
0.5,188,19.6062,38.8039,43.24,2.68742
0.5,189,19.5964,38.8039,43.24,2.69964
0.5,190,19.5964,38.7698,43.24,2.69964
0.5,191,19.5964,38.7357,43.24,2.69964
0.5,192,19.5768,38.8379,43.24,2.68742
0.5,193,19.5768,38.7698,43.24,2.68742
0.5,194,19.5866,38.7357,43.24,2.69964
0.5,195,19.5768,38.7016,43.24,2.69964
0.5,196,19.5768,38.7357,43.24,2.69964
0.5,197,19.5964,38.7357,43.24,2.69964
0.5,198,19.5768,38.7357,43.24,2.68742
0.5,199,19.5866,38.6675,43.24,2.68742
0.5,200,19.567,38.7357,43.24,2.69964
0.5,201,19.5572,38.7357,43.24,2.68742
0.5,202,19.5572,38.7357,43.24,2.68742
0.5,203,19.5376,38.8039,43.24,2.68742
0.5,204,19.5082,38.8039,43.24,2.68742
0.5,205,19.4886,38.9061,43.24,2.68742
0.5,206,19.4886,38.8039,43.24,2.68742
0.5,207,19.4984,38.8379,43.24,2.69964
0.5,208,19.518,38.872,43.24,2.68742
0.5,209,19.4984,38.9401,43.24,2.69964
0.5,210,19.4984,38.8379,43.24,2.69964
0.5,211,19.5082,38.8039,43.24,2.68742
0.5,212,19.4984,38.8379,43.24,2.68742
0.5,213,19.4984,38.8039,43.24,2.68742
0.5,214,19.5082,38.8379,45.08,2.69964
0.5,215,19.4984,38.8379,45.08,2.68742
0.5,216,19.4984,39.0082,45.08,2.69964
0.5,217,19.4984,39.0082,45.08,2.68742
0.5,218,19.4984,38.872,45.08,2.68742
0.5,219,19.469,38.9401,45.08,2.68742
0.5,220,19.4592,38.872,45.08,2.69964
0.5,221,19.469,38.9401,45.08,2.69964
0.5,222,19.469,38.9401,45.08,2.69964
0.5,223,19.4984,38.8039,45.08,2.68742
0.5,224,19.4886,38.8039,45.08,2.68742
0.5,225,19.4788,38.8039,45.08,2.69964
0.5,226,19.469,38.8039,45.08,2.69964
0.5,227,19.4886,38.7357,45.08,2.68742
0.5,228,19.4592,38.6675,45.08,2.68742
0.5,229,19.4592,38.7357,45.08,2.68742
0.5,230,19.469,38.7357,45.08,2.68742
0.5,231,19.4592,38.7357,45.08,2.68742
0.5,232,19.4494,38.8039,45.08,2.69964
0.5,233,19.4494,38.7357,45.08,2.69964
0.5,234,19.42,38.8039,45.08,2.68742
0.5,235,19.4396,38.7698,45.08,2.69964
0.5,236,19.4396,38.9061,45.08,2.68742
0.5,237,19.4396,38.9401,45.08,2.68742
0.5,238,19.4396,38.872,45.08,2.68742
0.5,239,19.4102,38.9401,45.08,2.68742
0.5,240,19.4102,38.872,45.08,2.68742
0.5,241,19.4004,38.9401,45.08,2.68742
0.5,242,19.42,38.9061,45.08,2.68742
0.5,243,19.4004,38.872,45.08,2.68742
0.5,244,19.4004,38.872,45.08,2.68742
0.5,245,19.4004,38.9061,45.08,2.69964
