3.5,1,19.4004,29.7916,1.38,2.65143
3.5,2,19.3808,29.8271,1.38,2.65143
3.5,3,19.3808,29.7561,1.38,2.65143
3.5,4,19.3808,29.8271,1.38,2.65143
3.5,5,19.3612,29.8271,1.38,2.65143
3.5,6,19.371,29.7916,1.38,2.65143
3.5,7,19.3514,29.7916,1.38,2.65143
3.5,8,19.3514,29.8271,1.38,2.65143
3.5,9,19.3416,29.8271,1.38,2.65143
3.5,10,19.3416,29.8271,1.38,2.65143
3.5,11,19.3612,29.8271,1.38,2.65143
3.5,12,19.3416,29.8271,1.38,2.65143
3.5,13,19.3416,29.7916,1.38,2.65143
3.5,14,19.3416,29.8271,1.38,2.65143
3.5,15,19.3318,29.7561,1.38,2.65143
3.5,16,19.3122,29.7561,1.38,2.65143
3.5,17,19.3122,29.7205,1.38,2.65143
3.5,18,19.3122,29.7561,1.38,2.65143
3.5,19,19.3024,29.7205,1.38,2.65143
3.5,20,19.3024,29.7916,1.38,2.63964
3.5,21,19.3024,29.7916,1.38,2.65143
3.5,22,19.2926,29.7561,1.38,2.65143
3.5,23,19.2828,29.8271,1.38,2.65143
3.5,24,19.2926,29.7916,1.38,2.65143
3.5,25,19.2828,29.8271,1.38,2.65143
3.5,26,19.2828,29.7916,1.38,2.65143
3.5,27,19.2632,29.8626,1.38,2.65143
3.5,28,19.2632,29.7916,1.38,2.65143
3.5,29,19.2632,29.8271,1.38,2.65143
3.5,30,19.2436,29.7561,1.38,2.65143
3.5,31,19.2436,29.7561,1.38,2.63964
3.5,32,19.2436,29.7561,1.38,2.65143
3.5,33,19.2436,29.7916,1.38,2.63964
3.5,34,19.224,29.7205,1.38,2.65143
3.5,35,19.224,29.7561,1.38,2.65143
3.5,36,19.224,29.7561,1.38,2.65143
3.5,37,19.224,29.7561,1.38,2.65143
3.5,38,19.224,29.7205,1.38,2.63964
3.5,39,19.2044,29.7561,1.38,2.63964
3.5,40,19.2044,29.7205,1.38,2.63964
3.5,41,19.1946,29.7561,1.38,2.65143
3.5,42,19.2044,29.7561,1.38,2.65143
