4.5,1,18.4008,37.8477,0.92,2.62796
4.5,2,18.4008,37.8477,0.92,2.62796
4.5,3,18.4008,37.8477,0.92,2.62796
4.5,4,18.4008,37.8477,0.92,2.63964
4.5,5,18.4008,37.745,0.92,2.62796
4.5,6,18.4008,37.8477,0.92,2.62796
4.5,7,18.391,37.8134,0.92,2.62796
4.5,8,18.4008,37.8134,0.92,2.62796
4.5,9,18.3812,37.8477,0.92,2.62796
4.5,10,18.3812,37.9845,0.92,2.62796
4.5,11,18.3812,37.9161,0.92,2.62796
4.5,12,18.3812,37.9845,0.92,2.62796
4.5,13,18.391,37.9845,0.92,2.62796
4.5,14,18.4008,37.9503,0.92,2.62796
4.5,15,18.4106,37.8819,0.92,2.62796
4.5,16,18.4008,37.9161,0.92,2.62796
4.5,17,18.4008,37.9161,0.92,2.62796
4.5,18,18.4008,37.9161,0.92,2.61639
4.5,19,18.391,38.0187,0.92,2.62796
4.5,20,18.3812,37.9845,0.92,2.62796
4.5,21,18.3812,37.9161,0.92,2.62796
4.5,22,18.4008,37.9161,0.92,2.62796
4.5,23,18.4008,37.9503,0.92,2.62796
4.5,24,18.4008,37.9845,0.92,2.63964
4.5,25,18.391,38.0187,0.92,2.62796
4.5,26,18.391,37.9845,0.92,2.62796
4.5,27,18.391,38.0187,0.92,2.62796
4.5,28,18.3812,38.0529,0.92,2.61639
4.5,29,18.391,38.0529,0.92,2.62796
4.5,30,18.4008,38.0187,0.92,2.61639
4.5,31,18.391,37.9845,0.92,2.62796
4.5,32,18.3812,38.0187,0.92,2.62796
4.5,33,18.3812,38.0187,0.92,2.61639
4.5,34,18.3714,38.0529,0.92,2.62796
4.5,35,18.3616,38.0871,0.92,2.62796
4.5,36,18.3518,38.0529,0.92,2.61639
4.5,37,18.3518,38.0871,0.92,2.62796
4.5,38,18.3518,38.1555,0.92,2.62796
4.5,39,18.3616,38.1213,0.92,2.62796
4.5,40,18.3616,38.1897,0.92,2.61639
4.5,41,18.342,38.1897,0.92,2.62796
4.5,42,18.3518,38.1213,0.92,2.62796
4.5,43,18.3518,38.0871,0.92,2.62796
4.5,44,18.3616,38.1213,0.92,2.62796
4.5,45,18.342,38.1555,0.92,2.62796
4.5,46,18.3714,38.1555,0.92,2.62796
4.5,47,18.3616,38.1897,0.92,2.62796
4.5,48,18.3616,38.1897,0.92,2.62796
4.5,49,18.3518,38.1213,0.92,2.62796
4.5,50,18.3616,38.1897,0.92,2.62796
4.5,51,18.3518,38.1897,0.92,2.62796
4.5,52,18.3518,38.1897,0.92,2.62796
4.5,53,18.342,38.1897,0.92,2.62796
4.5,54,18.342,38.258,0.92,2.62796
4.5,55,18.3322,38.258,0.92,2.62796
4.5,56,18.3224,38.2239,0.92,2.62796
4.5,57,18.3322,38.2239,0.92,2.62796
4.5,58,18.3224,38.1897,0.92,2.62796
4.5,59,18.3224,38.258,0.92,2.62796
