1.5,1,18.3812,43.4524,43.24,2.65143
1.5,2,18.3714,43.519,43.24,2.66332
1.5,3,18.3714,43.519,43.24,2.66332
1.5,4,18.3616,43.3858,43.24,2.65143
1.5,5,18.3714,43.5855,43.24,2.66332
1.5,6,18.3812,43.5522,43.24,2.66332
1.5,7,18.3812,43.5522,43.24,2.65143
1.5,8,18.3714,43.6521,43.24,2.66332
1.5,9,18.3714,43.5855,43.24,2.66332
1.5,10,18.3616,43.5855,43.24,2.66332
1.5,11,18.3616,43.5855,43.24,2.65143
1.5,12,18.3616,43.6188,43.24,2.65143
1.5,13,18.3616,43.5855,43.24,2.66332
1.5,14,18.3616,43.6188,43.24,2.65143
1.5,15,18.3616,43.5855,43.24,2.67532
1.5,16,18.3616,43.5855,43.24,2.65143
1.5,17,18.342,43.6521,43.24,2.65143
1.5,18,18.3616,43.519,43.24,2.65143
1.5,19,18.3616,43.5855,43.24,2.66332
1.5,20,18.3616,43.519,43.24,2.65143
1.5,21,18.3616,43.5855,43.24,2.65143
1.5,22,18.342,43.5855,43.24,2.65143
1.5,23,18.3322,43.6188,43.24,2.66332
1.5,24,18.3322,43.5855,43.24,2.65143
1.5,25,18.342,43.5522,43.24,2.66332
1.5,26,18.3224,43.6188,43.24,2.65143
1.5,27,18.3322,43.6853,43.24,2.65143
1.5,28,18.3322,43.6188,43.24,2.65143
1.5,29,18.3224,43.6521,43.24,2.65143
1.5,30,18.3126,43.7186,43.24,2.65143
1.5,31,18.3028,43.7851,43.24,2.65143
1.5,32,18.3028,43.8183,43.24,2.66332
1.5,33,18.3028,43.8515,43.24,2.65143
1.5,34,18.3126,43.8515,43.24,2.65143
1.5,35,18.3224,43.8515,43.24,2.65143
1.5,36,18.3126,43.8848,43.24,2.65143
1.5,37,18.3028,43.918,43.24,2.65143
1.5,38,18.3126,43.918,43.24,2.65143
1.5,39,18.2832,43.8515,43.24,2.65143
1.5,40,18.3028,43.8515,43.24,2.67532
1.5,41,18.293,43.918,43.24,2.66332
1.5,42,18.2832,43.7186,43.24,2.66332
1.5,43,18.2832,43.7851,43.24,2.65143
1.5,44,18.3126,43.7186,43.24,2.65143
1.5,45,18.2832,43.7186,43.24,2.65143
1.5,46,18.3126,43.8183,43.24,2.66332
1.5,47,18.3028,43.8515,43.24,2.66332
1.5,48,18.2734,43.8515,43.24,2.66332
1.5,49,18.2734,43.8515,43.24,2.65143
1.5,50,18.2734,43.918,43.24,2.65143
1.5,51,18.2636,43.9844,43.24,2.65143
1.5,52,18.2538,43.9844,43.24,2.67532
1.5,53,18.2636,43.9844,43.24,2.66332
1.5,54,18.2636,44.084,43.24,2.66332
1.5,55,18.2636,43.9844,43.24,2.66332
