5,1,21.4878,37.745,46.92,2.65143
5,2,21.478,37.745,46.92,2.65143
5,3,21.4584,37.6422,46.92,2.65143
5,4,21.4584,37.6422,46.92,2.65143
5,5,21.4486,37.5737,46.92,2.65143
5,6,21.4584,37.6079,46.92,2.65143
5,7,21.478,37.5051,46.92,2.65143
5,8,21.4878,37.4708,46.92,2.65143
5,9,21.4976,37.4365,46.92,2.65143
5,10,21.478,37.4708,48.76,2.65143
5,11,21.4682,37.6422,48.76,2.65143
5,12,21.4584,37.6422,48.76,2.65143
5,13,21.4584,37.6079,48.76,2.65143
5,14,21.4584,37.5394,48.76,2.65143
5,15,21.4486,37.5737,48.76,2.65143
5,16,21.4388,37.6079,48.76,2.65143
5,17,21.4486,37.5737,48.76,2.65143
5,18,21.4388,37.6422,48.76,2.65143
5,19,21.4192,37.6422,48.76,2.65143
5,20,21.4388,37.6422,48.76,2.65143
5,21,21.4388,37.6765,48.76,2.65143
5,22,21.429,37.6765,48.76,2.65143
5,23,21.429,37.6422,48.76,2.65143
5,24,21.4192,37.4708,46.92,2.65143
5,25,21.3996,37.5051,48.76,2.65143
5,26,21.4094,37.7107,46.92,2.65143
5,27,21.3506,37.9503,50.6,2.65143
5,28,21.3408,37.9845,48.76,2.65143
5,29,21.3604,38.0187,48.76,2.65143
5,30,21.3604,37.9845,50.6,2.65143
5,31,21.3702,38.1213,50.6,2.65143
5,32,21.3604,37.9845,50.6,2.65143
5,33,21.3506,38.0529,50.6,2.65143
5,34,21.3408,38.258,50.6,2.65143
5,35,21.3212,38.2922,50.6,2.65143
5,36,21.3114,38.1213,50.6,2.65143
5,37,21.3212,38.1897,50.6,2.65143
5,38,21.3212,38.258,50.6,2.65143
5,39,21.331,38.3263,50.6,2.65143
5,40,21.3408,38.3263,50.6,2.65143
5,41,21.3604,38.258,50.6,2.65143
5,42,21.3604,38.258,50.6,2.65143
5,43,21.3604,38.3263,50.6,2.65143
5,44,21.3506,38.3263,50.6,2.65143
5,45,21.3408,38.3946,50.6,2.65143
5,46,21.3408,38.1555,50.6,2.65143
5,47,21.3506,38.1213,50.6,2.65143
5,48,21.3408,38.0529,50.6,2.65143
5,49,21.3408,38.1213,50.6,2.65143
5,50,21.3408,38.1213,50.6,2.65143
5,51,21.331,38.1213,50.6,2.65143
5,52,21.3408,38.0529,50.6,2.65143
5,53,21.3408,38.0187,50.6,2.65143
5,54,21.3408,38.0529,50.6,2.65143
5,55,21.3408,37.9503,50.6,2.65143
5,56,21.3408,38.0187,50.6,2.65143
5,57,21.3408,37.9503,50.6,2.65143
5,58,21.3408,37.9161,50.6,2.65143
5,59,21.3408,37.9845,50.6,2.65143
5,60,21.331,37.9845,50.6,2.65143
5,61,21.3212,37.9845,50.6,2.65143
5,62,21.3016,37.9161,50.6,2.65143
5,63,21.3016,37.9161,48.76,2.65143
5,64,21.3016,37.9845,50.6,2.65143
5,65,21.3016,38.0529,50.6,2.65143
5,66,21.282,38.0187,50.6,2.65143
5,67,21.2722,38.0529,50.6,2.65143
5,68,21.2624,38.0529,48.76,2.65143
5,69,21.2428,38.0529,50.6,2.65143
5,70,21.2526,38.0187,46.92,2.65143
5,71,21.2526,37.9845,48.76,2.65143
5,72,21.2526,37.9845,48.76,2.65143
5,73,21.2428,38.4629,48.76,2.65143
5,74,21.2428,38.9061,48.76,2.65143
5,75,21.2428,39.7217,48.76,2.65143
5,76,21.2428,39.3143,48.76,2.65143
5,77,21.2232,39.62,48.76,2.65143
5,78,21.2232,38.8379,50.6,2.65143
5,79,21.2134,38.497,50.6,2.65143
5,80,21.2134,38.2922,50.6,2.63964
5,81,21.2036,38.2922,50.6,2.65143
5,82,21.1938,38.2922,50.6,2.65143
5,83,21.2036,37.9161,50.6,2.65143
5,84,21.2036,38.1213,50.6,2.65143
5,85,21.2036,38.0187,50.6,2.65143
5,86,21.2036,38.1213,50.6,2.65143
5,87,21.1742,38.1897,50.6,2.63964
5,88,21.1644,38.1555,50.6,2.65143
5,89,21.1644,38.1555,50.6,2.65143
5,90,21.1644,38.1897,50.6,2.65143
5,91,21.1742,38.1555,50.6,2.65143
5,92,21.1644,38.1555,50.6,2.65143
5,93,21.1546,38.1213,50.6,2.65143
5,94,21.1546,38.0529,50.6,2.65143
5,95,21.1742,38.0529,50.6,2.65143
5,96,21.1742,38.0529,50.6,2.65143
5,97,21.184,38.0187,50.6,2.65143
5,98,21.1742,38.0529,48.76,2.65143
5,99,21.1742,37.9845,48.76,2.65143
5,100,21.1644,37.9845,48.76,2.65143
5,101,21.1546,37.9845,48.76,2.65143
5,102,21.1448,38.0529,48.76,2.65143
5,103,21.1252,38.0871,48.76,2.65143
5,104,21.1252,38.0871,48.76,2.65143
5,105,21.1252,38.0529,48.76,2.63964
5,106,21.1154,38.0529,48.76,2.65143
5,107,21.1252,37.9845,48.76,2.65143
5,108,21.1154,38.0187,48.76,2.65143
5,109,21.1154,37.9845,48.76,2.65143
5,110,21.1252,37.9845,48.76,2.65143
5,111,21.1252,37.9845,48.76,2.65143
5,112,21.1252,37.9845,48.76,2.65143
5,113,21.1252,38.0187,48.76,2.65143
5,114,21.0958,37.9845,48.76,2.65143
5,115,21.1056,37.9845,48.76,2.65143
5,116,21.1056,37.9161,48.76,2.65143
5,117,21.0958,37.9161,48.76,2.65143
5,118,21.1056,37.9161,48.76,2.65143
5,119,21.1154,37.9161,48.76,2.65143
5,120,21.135,37.9161,48.76,2.65143
5,121,21.1056,37.9161,48.76,2.65143
5,122,21.0958,37.9845,48.76,2.65143
5,123,21.0762,37.9845,48.76,2.65143
5,124,21.0762,37.9503,48.76,2.65143
5,125,21.0664,37.9161,48.76,2.63964
5,126,21.0664,37.9161,48.76,2.65143
5,127,21.0664,37.9161,48.76,2.65143
5,128,21.0664,37.9161,48.76,2.65143
5,129,21.0664,37.9161,48.76,2.65143
5,130,21.0566,37.9161,48.76,2.65143
5,131,21.0664,37.9161,48.76,2.65143
5,132,21.0272,37.9845,48.76,2.65143
5,133,21.0076,37.9845,48.76,2.65143
5,134,20.9684,38.0529,48.76,2.65143
5,135,20.9782,38.0529,48.76,2.65143
5,136,20.9782,38.0529,48.76,2.65143
5,137,20.9978,38.0529,48.76,2.65143
5,138,21.0076,38.0187,48.76,2.65143
5,139,21.0272,38.0187,48.76,2.65143
5,140,21.0272,38.0187,48.76,2.65143
5,141,21.0174,37.9845,48.76,2.65143
5,142,21.0174,37.9845,48.76,2.65143
5,143,21.0076,37.9161,48.76,2.65143
5,144,21.0272,37.9161,48.76,2.65143
5,145,21.037,37.9161,48.76,2.65143
5,146,21.0272,37.9161,48.76,2.65143
5,147,21.0272,37.9161,48.76,2.65143
5,148,20.988,38.0529,48.76,2.65143
5,149,20.9782,38.1213,48.76,2.65143
5,150,20.988,37.9845,48.76,2.63964
5,151,20.988,37.9845,48.76,2.63964
5,152,20.988,37.9503,48.76,2.65143
5,153,20.9978,37.9161,48.76,2.65143
5,154,20.9978,37.9161,48.76,2.65143
5,155,21.0076,37.9161,48.76,2.65143
5,156,20.9978,37.9161,48.76,2.65143
5,157,21.0076,37.9503,48.76,2.65143
5,158,20.9684,37.9503,48.76,2.63964
5,159,20.9782,37.9845,48.76,2.65143
5,160,20.9684,37.9503,48.76,2.65143
5,161,20.9684,37.9845,48.76,2.65143
5,162,20.9782,37.9161,48.76,2.65143
5,163,20.9684,37.9845,48.76,2.63964
5,164,20.9684,37.9503,48.76,2.65143
5,165,20.9586,37.9845,48.76,2.63964
5,166,20.9684,37.9845,48.76,2.65143
5,167,20.9488,37.9845,48.76,2.65143
5,168,20.9488,37.9845,48.76,2.65143
5,169,20.9488,37.9503,48.76,2.65143
5,170,20.9488,37.9161,48.76,2.65143
5,171,20.939,37.9161,48.76,2.65143
5,172,20.9488,37.8819,48.76,2.65143
5,173,20.9488,37.9161,48.76,2.65143
5,174,20.9488,37.9161,48.76,2.63964
5,175,20.9586,37.9161,48.76,2.65143
5,176,20.9488,37.8477,48.76,2.65143
5,177,20.9292,37.9161,48.76,2.63964
5,178,20.89,37.7792,46.92,2.65143
5,179,20.8802,37.9845,46.92,2.63964
5,180,20.8606,38.0871,46.92,2.65143
5,181,20.8704,38.0187,46.92,2.65143
5,182,20.8704,38.0529,46.92,2.63964
5,183,20.8704,38.0529,46.92,2.63964
5,184,20.8802,38.0529,46.92,2.65143
5,185,20.8704,38.0529,46.92,2.65143
5,186,20.8606,38.0529,46.92,2.65143
5,187,20.8704,37.9845,46.92,2.63964
5,188,20.8802,37.9845,46.92,2.65143
5,189,20.8704,37.9503,46.92,2.63964
5,190,20.8802,37.9161,46.92,2.65143
5,191,20.8802,37.9503,46.92,2.65143
5,192,20.8802,37.9503,46.92,2.65143
5,193,20.8704,37.9161,46.92,2.65143
5,194,20.8704,37.9161,46.92,2.63964
5,195,20.8704,37.9161,46.92,2.65143
5,196,20.8508,37.8819,46.92,2.65143
5,197,20.8508,37.8819,46.92,2.63964
5,198,20.8606,37.9161,46.92,2.65143
5,199,20.8606,37.9161,46.92,2.65143
5,200,20.8606,37.9161,46.92,2.65143
5,201,20.8508,37.9161,46.92,2.65143
5,202,20.8606,37.8819,46.92,2.65143
5,203,20.8508,37.8819,46.92,2.65143
5,204,20.841,37.8819,46.92,2.65143
5,205,20.8214,37.9161,46.92,2.63964
5,206,20.8018,37.9503,46.92,2.63964
5,207,20.7822,37.9161,46.92,2.65143
5,208,20.792,37.9503,46.92,2.63964
5,209,20.792,37.9503,46.92,2.63964
5,210,20.792,37.9161,46.92,2.65143
5,211,20.792,37.9503,46.92,2.63964
5,212,20.7822,37.9845,46.92,2.63964
5,213,20.7822,37.9161,46.92,2.63964
5,214,20.792,37.9503,46.92,2.65143
5,215,20.7724,37.9503,46.92,2.63964
5,216,20.7822,37.9161,46.92,2.65143
5,217,20.7724,37.9161,46.92,2.65143
5,218,20.7724,37.9161,46.92,2.63964
5,219,20.7724,37.9161,46.92,2.65143
5,220,20.7626,37.9161,46.92,2.63964
5,221,20.7626,37.9161,46.92,2.63964
5,222,20.7528,37.9503,46.92,2.65143
5,223,20.7528,37.9845,46.92,2.63964
5,224,20.7528,37.9161,46.92,2.63964
5,225,20.7528,38.0187,46.92,2.63964
5,226,20.7332,38.0529,46.92,2.63964
5,227,20.743,37.9845,46.92,2.65143
5,228,20.743,37.9503,46.92,2.63964
5,229,20.7528,37.9161,46.92,2.63964
5,230,20.7528,37.9161,46.92,2.65143
5,231,20.7528,37.9161,46.92,2.65143
5,232,20.7724,37.9161,46.92,2.65143
5,233,20.7626,37.9161,46.92,2.65143
